,userId,compId,followCompId
2210,9,930,1098
13606,9,930,1098
13607,9,930,1098
13608,9,930,1098
13609,9,930,1098
13610,9,930,1098
14613,9,932,1415
14614,9,932,1415
14615,9,932,1415
14616,9,932,1415
14143,9,936,1360
14144,9,936,1360
14145,9,936,1360
14146,9,936,1360
14147,9,936,1360
14148,9,936,1360
14149,9,936,1360
14150,9,936,1360
14151,9,936,1360
14152,9,936,1360
2241,9,962,1294
2242,9,962,1294
2243,9,962,1294
2244,9,962,1294
2245,9,962,1294
9346,9,976,960
9347,9,976,960
9348,9,976,960
9349,9,976,960
9350,9,976,960
9351,9,976,960
9352,9,976,960
9353,9,976,960
9354,9,976,960
9355,9,976,960
11276,9,1036,590
11277,9,1036,590
11278,9,1036,590
11279,9,1036,590
11280,9,1036,590
11281,9,1036,590
11282,9,1036,590
11283,9,1036,590
11284,9,1036,590
11285,9,1036,590
2317,9,1107,1022
2318,9,1107,1022
2319,9,1107,1022
2320,9,1107,1022
5318,9,1182,840
5319,9,1182,840
12694,9,1372,229
12695,9,1372,229
12696,9,1372,229
12697,9,1372,229
12698,9,1372,229
5455,9,1481,120
5456,9,1481,120
14680,9,1535,1493
5757,10,18,324
5758,10,18,324
5759,10,18,324
684,10,120,1492
685,10,120,1492
686,10,120,1492
687,10,120,1492
688,10,120,1492
14894,10,179,1462
14895,10,179,1462
14896,10,179,1462
8013,10,229,953
8014,10,229,953
8015,10,229,953
8016,10,229,953
8017,10,229,953
8018,10,229,953
5447,10,239,925
5448,10,239,925
5449,10,239,925
5450,10,239,925
5451,10,239,925
5452,10,239,925
5453,10,239,925
5454,10,239,925
10580,10,304,881
10581,10,304,881
10582,10,304,881
10583,10,304,881
10584,10,304,881
11406,10,363,48
4773,10,366,1330
4774,10,366,1330
4775,10,366,1330
4776,10,366,1330
13463,10,378,1383
13464,10,378,1383
13465,10,378,1383
13466,10,378,1383
13467,10,378,1383
13468,10,378,1383
13469,10,378,1383
6605,10,391,410
6606,10,391,410
6607,10,391,410
6608,10,391,410
2743,10,424,1442
4692,10,579,1350
4693,10,579,1350
4694,10,579,1350
4695,10,579,1350
4696,10,579,1350
1883,10,618,1101
1884,10,618,1101
1885,10,618,1101
1886,10,618,1101
1887,10,618,1101
1888,10,618,1101
1889,10,618,1101
1890,10,618,1101
1891,10,618,1101
1892,10,618,1101
6418,10,624,397
6419,10,624,397
6420,10,624,397
6421,10,624,397
6422,10,624,397
6423,10,624,397
6424,10,624,397
4367,10,708,932
4368,10,708,932
4369,10,708,932
13845,10,757,726
13846,10,757,726
13847,10,757,726
13848,10,757,726
13849,10,757,726
13850,10,757,726
13851,10,757,726
13852,10,757,726
13853,10,757,726
8092,10,918,1342
8093,10,918,1342
8094,10,918,1342
8095,10,918,1342
8096,10,918,1342
8097,10,918,1342
8098,10,918,1342
8099,10,918,1342
8100,10,918,1342
8101,10,918,1342
12422,10,918,1108
12423,10,918,1108
13193,10,918,926
13194,10,918,926
13195,10,918,926
13196,10,918,926
13197,10,918,926
13198,10,918,926
13199,10,918,926
13200,10,918,926
13201,10,918,926
13202,10,918,926
13288,10,926,430
13289,10,926,430
13290,10,926,430
13291,10,926,430
13292,10,926,430
13293,10,926,430
13294,10,926,430
13295,10,926,430
13692,10,973,881
13693,10,973,881
13694,10,973,881
13695,10,973,881
13696,10,973,881
11744,10,1006,1056
11745,10,1006,1056
9360,10,1049,22
9361,10,1049,22
9362,10,1049,22
9363,10,1049,22
9364,10,1049,22
9365,10,1049,22
9366,10,1049,22
9367,10,1049,22
9368,10,1049,22
6643,10,1059,74
6644,10,1059,74
8338,10,1059,1499
8339,10,1059,1499
8340,10,1059,1499
8341,10,1059,1499
8342,10,1059,1499
12736,10,1133,886
12737,10,1133,886
12738,10,1133,886
9208,10,1270,1511
4289,10,1281,786
4290,10,1281,786
4291,10,1281,786
12567,10,1333,95
12568,10,1333,95
12569,10,1333,95
12570,10,1333,95
12571,10,1333,95
12572,10,1333,95
12573,10,1333,95
12574,10,1333,95
12575,10,1333,95
623,10,1344,958
624,10,1344,958
625,10,1344,958
13333,10,1397,1396
13334,10,1397,1396
4104,10,1419,510
4105,10,1419,510
4106,10,1419,510
4107,10,1419,510
4108,10,1419,510
4109,10,1419,510
4110,10,1419,510
4111,10,1419,510
4112,10,1419,510
14246,10,1448,187
2797,10,1484,593
2798,10,1484,593
2799,10,1484,593
2800,10,1484,593
2801,10,1484,593
2802,10,1484,593
6517,10,1511,635
6518,10,1511,635
6519,10,1511,635
10495,10,1531,368
10496,10,1531,368
10497,10,1531,368
10498,10,1531,368
10499,10,1531,368
10500,10,1531,368
10501,10,1531,368
10502,10,1531,368
10503,10,1531,368
6109,11,24,442
6110,11,24,442
6136,11,27,1534
6137,11,27,1534
6138,11,27,1534
6139,11,27,1534
9503,11,32,765
9504,11,32,765
9505,11,32,765
9506,11,32,765
9507,11,32,765
7304,11,140,1263
1630,11,229,179
1631,11,229,179
1632,11,229,179
1633,11,229,179
13697,11,290,66
13698,11,290,66
13699,11,290,66
13700,11,290,66
13701,11,290,66
13702,11,290,66
6044,11,353,416
6045,11,353,416
6046,11,353,416
6047,11,353,416
6048,11,353,416
6049,11,353,416
6050,11,353,416
6051,11,353,416
6052,11,353,416
6053,11,353,416
317,11,357,719
318,11,357,719
319,11,357,719
320,11,357,719
321,11,357,719
322,11,357,719
14173,11,398,1416
14174,11,398,1416
12206,11,540,342
12207,11,540,342
12208,11,540,342
12209,11,540,342
12210,11,540,342
12211,11,540,342
12212,11,540,342
12213,11,540,342
12214,11,540,342
3190,11,579,397
3191,11,579,397
3192,11,579,397
3193,11,579,397
3194,11,579,397
3195,11,579,397
3196,11,579,397
3197,11,579,397
9073,11,613,270
9074,11,613,270
9075,11,613,270
3584,11,618,138
3585,11,618,138
3586,11,618,138
3587,11,618,138
3588,11,618,138
3589,11,618,138
7005,11,702,158
7006,11,702,158
7007,11,702,158
7008,11,702,158
7009,11,702,158
7010,11,702,158
7011,11,702,158
8019,11,731,855
8020,11,731,855
8021,11,731,855
8531,11,745,1461
8532,11,745,1461
8533,11,745,1461
8534,11,745,1461
8535,11,745,1461
8536,11,745,1461
8537,11,745,1461
2228,11,747,41
2229,11,747,41
2230,11,747,41
2231,11,747,41
8595,11,747,467
8596,11,747,467
8597,11,747,467
8598,11,747,467
8599,11,747,467
8600,11,747,467
8601,11,747,467
8602,11,747,467
10389,11,763,158
10390,11,763,158
10391,11,763,158
10392,11,763,158
10393,11,763,158
10394,11,763,158
10395,11,763,158
10396,11,763,158
11392,11,807,637
11393,11,807,637
11394,11,807,637
11395,11,807,637
11396,11,807,637
11397,11,807,637
11398,11,807,637
9715,11,918,1261
9716,11,918,1261
9717,11,918,1261
9718,11,918,1261
9719,11,918,1261
9720,11,918,1261
9721,11,918,1261
9722,11,918,1261
356,11,926,1301
357,11,926,1301
358,11,926,1301
359,11,926,1301
360,11,926,1301
361,11,926,1301
362,11,926,1301
8504,11,1006,1526
8505,11,1006,1526
8506,11,1006,1526
6088,11,1107,1128
6089,11,1107,1128
6090,11,1107,1128
6091,11,1107,1128
6063,11,1131,589
6064,11,1131,589
14836,11,1270,1439
14837,11,1270,1439
14838,11,1270,1439
14839,11,1270,1439
14840,11,1270,1439
14841,11,1270,1439
14842,11,1270,1439
14843,11,1270,1439
144,11,1362,1362
3569,11,1484,1091
3570,11,1484,1091
3571,11,1484,1091
3572,11,1484,1091
3573,11,1484,1091
3574,11,1484,1091
3575,11,1484,1091
3576,11,1484,1091
9394,11,1507,1092
9395,11,1507,1092
9396,11,1507,1092
9397,11,1507,1092
9398,11,1507,1092
7788,12,13,333
7789,12,13,333
2383,12,28,671
14385,12,28,618
14386,12,28,618
14387,12,28,618
8538,12,30,893
8539,12,30,893
8540,12,30,893
8541,12,30,893
8542,12,30,893
8543,12,30,893
8544,12,30,893
8545,12,30,893
8546,12,30,893
8547,12,30,893
8039,12,54,567
8040,12,54,567
8041,12,54,567
8042,12,54,567
8043,12,54,567
8044,12,54,567
8045,12,54,567
8046,12,54,567
8422,12,63,785
8423,12,63,785
8424,12,63,785
8425,12,63,785
8426,12,63,785
8427,12,63,785
8428,12,63,785
8429,12,63,785
8430,12,63,785
12704,12,67,310
12705,12,67,310
12706,12,67,310
12707,12,67,310
12708,12,67,310
10461,12,120,491
10462,12,120,491
10463,12,120,491
10464,12,120,491
10465,12,120,491
10466,12,120,491
10467,12,120,491
10468,12,120,491
10469,12,120,491
10470,12,120,491
3825,12,168,757
3826,12,168,757
3827,12,168,757
3828,12,168,757
3829,12,168,757
3830,12,168,757
4383,12,168,622
4384,12,168,622
5087,12,187,1432
5088,12,187,1432
5089,12,187,1432
5090,12,187,1432
5091,12,187,1432
13646,12,229,179
13647,12,229,179
13648,12,229,179
13649,12,229,179
13650,12,229,179
13651,12,229,179
13652,12,229,179
13653,12,229,179
14844,12,333,1347
14845,12,333,1347
14846,12,333,1347
14847,12,333,1347
7333,12,336,1535
7334,12,336,1535
7335,12,336,1535
7336,12,336,1535
7337,12,336,1535
7338,12,336,1535
7339,12,336,1535
8309,12,363,1047
8310,12,363,1047
8311,12,363,1047
8312,12,363,1047
11135,12,415,326
11136,12,415,326
11137,12,415,326
11138,12,415,326
11139,12,415,326
11140,12,415,326
11141,12,415,326
11142,12,415,326
4872,12,484,1032
14021,12,579,359
14022,12,579,359
9326,12,613,763
9327,12,613,763
9328,12,613,763
9329,12,613,763
9330,12,613,763
9331,12,613,763
9332,12,613,763
9333,12,613,763
3436,12,691,693
3437,12,691,693
3438,12,691,693
3439,12,691,693
3440,12,691,693
3441,12,691,693
3442,12,691,693
3443,12,691,693
3444,12,691,693
13236,12,696,420
13237,12,696,420
13238,12,696,420
13584,12,708,1270
13585,12,708,1270
13586,12,708,1270
13587,12,708,1270
13588,12,708,1270
13589,12,708,1270
7139,12,926,1372
7140,12,926,1372
7141,12,926,1372
7142,12,926,1372
7143,12,926,1372
7144,12,926,1372
7145,12,926,1372
7862,12,950,151
14537,12,1038,733
14538,12,1038,733
14539,12,1038,733
14540,12,1038,733
9128,12,1045,31
9129,12,1045,31
9130,12,1045,31
9131,12,1045,31
9132,12,1045,31
9133,12,1045,31
9134,12,1045,31
9135,12,1045,31
9136,12,1045,31
4744,12,1220,402
4745,12,1220,402
4746,12,1220,402
4747,12,1220,402
7227,12,1351,322
7228,12,1351,322
7229,12,1351,322
7230,12,1351,322
7231,12,1351,322
7232,12,1351,322
7233,12,1351,322
7234,12,1351,322
7235,12,1351,322
2624,12,1481,588
2625,12,1481,588
2626,12,1481,588
2627,12,1481,588
2628,12,1481,588
2629,12,1481,588
2630,12,1481,588
2631,12,1481,588
2632,12,1481,588
10321,12,1544,781
581,13,30,893
582,13,30,893
583,13,30,893
584,13,30,893
585,13,30,893
1010,13,53,1554
1011,13,53,1554
1012,13,53,1554
1013,13,53,1554
1014,13,53,1554
1015,13,53,1554
1016,13,53,1554
14427,13,53,182
14428,13,53,182
1552,13,140,407
1553,13,140,407
1554,13,140,407
1555,13,140,407
7014,13,389,1343
16,13,574,985
12889,13,583,946
12890,13,583,946
12891,13,583,946
12892,13,583,946
12893,13,583,946
12894,13,583,946
12895,13,583,946
12896,13,583,946
7056,13,593,202
7057,13,593,202
7058,13,593,202
7059,13,593,202
14857,13,669,1327
14858,13,669,1327
14859,13,669,1327
6609,13,748,547
6610,13,748,547
6611,13,748,547
6612,13,748,547
2995,13,788,770
2996,13,788,770
2997,13,788,770
2998,13,788,770
2999,13,788,770
3000,13,788,770
10890,13,788,770
10891,13,788,770
10892,13,788,770
10893,13,788,770
10894,13,788,770
10895,13,788,770
10896,13,788,770
9733,13,950,628
9734,13,950,628
9735,13,950,628
9736,13,950,628
9737,13,950,628
5042,13,1045,952
5043,13,1045,952
5044,13,1045,952
5045,13,1045,952
5046,13,1045,952
5047,13,1045,952
5048,13,1045,952
13933,13,1049,130
13934,13,1049,130
13935,13,1049,130
11519,13,1131,1130
11520,13,1131,1130
8182,13,1344,1491
8183,13,1344,1491
8184,13,1344,1491
8185,13,1344,1491
8186,13,1344,1491
6065,13,1432,41
6066,13,1432,41
6067,13,1432,41
6068,13,1432,41
7564,13,1538,539
7565,13,1538,539
7566,13,1538,539
7567,13,1538,539
4049,13,1558,1317
4050,13,1558,1317
4051,13,1558,1317
4052,13,1558,1317
4288,14,35,40
8877,14,322,697
8878,14,322,697
8879,14,322,697
8880,14,322,697
8881,14,322,697
12095,14,333,1102
12096,14,333,1102
12097,14,333,1102
12098,14,333,1102
12099,14,333,1102
12100,14,333,1102
12101,14,333,1102
12102,14,333,1102
10628,14,336,1353
10629,14,336,1353
10630,14,336,1353
10631,14,336,1353
10632,14,336,1353
10633,14,336,1353
13163,14,473,312
13164,14,473,312
13165,14,473,312
13166,14,473,312
13167,14,473,312
13168,14,473,312
13169,14,473,312
3525,14,490,1036
1432,14,546,1030
1433,14,546,1030
1434,14,546,1030
1435,14,546,1030
1436,14,546,1030
1437,14,546,1030
1438,14,546,1030
1562,14,579,369
1563,14,579,369
1564,14,579,369
3675,14,625,694
3676,14,625,694
3677,14,625,694
1300,14,626,1528
1301,14,626,1528
7821,14,646,656
7822,14,646,656
7823,14,646,656
7824,14,646,656
7825,14,646,656
7826,14,646,656
7827,14,646,656
7828,14,646,656
7829,14,646,656
8217,14,669,419
8218,14,669,419
8219,14,669,419
8220,14,669,419
8221,14,669,419
8222,14,669,419
8223,14,669,419
8224,14,669,419
8225,14,669,419
8604,14,669,419
1467,14,833,369
1468,14,833,369
1469,14,833,369
893,14,905,1050
894,14,905,1050
895,14,905,1050
896,14,905,1050
897,14,905,1050
898,14,905,1050
899,14,905,1050
900,14,905,1050
901,14,905,1050
1646,14,910,572
1647,14,910,572
1648,14,910,572
1649,14,910,572
2586,14,1012,831
10225,14,1085,622
10226,14,1085,622
10227,14,1085,622
10228,14,1085,622
10229,14,1085,622
10230,14,1085,622
10231,14,1085,622
5061,14,1092,419
5062,14,1092,419
5063,14,1092,419
5064,14,1092,419
5065,14,1092,419
3745,14,1124,1376
3746,14,1124,1376
3747,14,1124,1376
3748,14,1124,1376
3749,14,1124,1376
6613,14,1133,77
2558,14,1281,1313
2559,14,1281,1313
2560,14,1281,1313
2561,14,1281,1313
2562,14,1281,1313
2563,14,1281,1313
2564,14,1281,1313
9102,14,1318,389
9103,14,1318,389
9104,14,1318,389
9105,14,1318,389
9106,14,1318,389
9107,14,1318,389
9108,14,1318,389
9109,14,1318,389
3591,14,1336,1335
3592,14,1336,1335
3593,14,1336,1335
3594,14,1336,1335
3595,14,1336,1335
3596,14,1336,1335
3597,14,1336,1335
13405,14,1461,1036
13406,14,1461,1036
13407,14,1461,1036
13408,14,1461,1036
13409,14,1461,1036
13410,14,1461,1036
13411,14,1461,1036
13412,14,1461,1036
14171,14,1511,1013
14172,14,1511,1013
9872,14,1533,1341
9873,14,1533,1341
9874,14,1533,1341
9875,14,1533,1341
9876,14,1533,1341
9877,14,1533,1341
9878,14,1533,1341
6412,14,1548,33
6413,14,1548,33
6414,14,1548,33
1218,15,108,178
1219,15,108,178
1220,15,108,178
1221,15,108,178
1222,15,108,178
1223,15,108,178
824,15,118,719
825,15,118,719
826,15,118,719
827,15,118,719
828,15,118,719
829,15,118,719
830,15,118,719
831,15,118,719
832,15,118,719
14119,15,118,719
14120,15,118,719
14121,15,118,719
14122,15,118,719
14123,15,118,719
14124,15,118,719
14125,15,118,719
14126,15,118,719
1184,15,143,1408
1185,15,143,1408
1186,15,143,1408
1187,15,143,1408
1188,15,143,1408
1189,15,143,1408
1190,15,143,1408
1191,15,143,1408
1192,15,143,1408
3373,15,229,999
3374,15,229,999
3375,15,229,999
3376,15,229,999
3377,15,229,999
3378,15,229,999
3379,15,229,999
3380,15,229,999
76,15,314,1561
77,15,314,1561
78,15,314,1561
79,15,314,1561
80,15,314,1561
4865,15,378,343
4866,15,378,343
4867,15,378,343
4868,15,378,343
4869,15,378,343
4870,15,378,343
4871,15,378,343
11885,15,389,1507
11886,15,389,1507
11887,15,389,1507
11888,15,389,1507
11889,15,389,1507
11890,15,389,1507
11891,15,389,1507
11892,15,389,1507
11893,15,389,1507
5877,15,409,349
5878,15,409,349
5879,15,409,349
5880,15,409,349
5881,15,409,349
5882,15,409,349
5883,15,409,349
11407,15,583,112
11408,15,583,112
11409,15,583,112
8832,15,589,1336
8833,15,589,1336
8834,15,589,1336
6784,15,624,593
6785,15,624,593
6786,15,624,593
6787,15,624,593
6788,15,624,593
6789,15,624,593
6790,15,624,593
6791,15,624,593
10594,15,669,419
10595,15,669,419
10596,15,669,419
10597,15,669,419
10598,15,669,419
10599,15,669,419
10600,15,669,419
5407,15,699,670
5408,15,699,670
5409,15,699,670
5410,15,699,670
5411,15,699,670
5412,15,699,670
5413,15,699,670
5414,15,699,670
5415,15,699,670
5416,15,699,670
892,15,719,1261
1403,15,747,1065
1404,15,747,1065
1405,15,747,1065
1406,15,747,1065
1407,15,747,1065
1408,15,747,1065
1409,15,747,1065
1410,15,747,1065
13035,15,757,368
13036,15,757,368
13037,15,757,368
13038,15,757,368
13039,15,757,368
13040,15,757,368
8404,15,791,362
8405,15,791,362
8406,15,791,362
6132,15,833,369
6133,15,833,369
6134,15,833,369
6135,15,833,369
2875,15,855,1488
2876,15,855,1488
2877,15,855,1488
2878,15,855,1488
2879,15,855,1488
2880,15,855,1488
6941,15,1002,1010
6942,15,1002,1010
6943,15,1002,1010
6944,15,1002,1010
6945,15,1002,1010
6946,15,1002,1010
6947,15,1002,1010
13967,15,1002,454
13968,15,1002,454
13969,15,1002,454
13970,15,1002,454
13971,15,1002,454
13972,15,1002,454
13973,15,1002,454
13974,15,1002,454
13975,15,1002,454
13976,15,1002,454
11288,15,1059,29
11289,15,1059,29
11290,15,1059,29
11291,15,1059,29
11292,15,1059,29
11293,15,1059,29
11294,15,1059,29
5360,15,1113,983
5361,15,1113,983
5362,15,1113,983
5363,15,1113,983
5364,15,1113,983
5365,15,1113,983
5366,15,1113,983
6338,15,1220,402
6339,15,1220,402
6340,15,1220,402
6341,15,1220,402
6342,15,1220,402
6343,15,1220,402
6344,15,1220,402
6345,15,1220,402
441,15,1265,1360
442,15,1265,1360
443,15,1265,1360
444,15,1265,1360
445,15,1265,1360
446,15,1265,1360
8796,15,1332,1515
8797,15,1332,1515
8798,15,1332,1515
8799,15,1332,1515
8800,15,1332,1515
8801,15,1332,1515
8802,15,1332,1515
1874,15,1520,117
1875,15,1520,117
1876,15,1520,117
1877,15,1520,117
1878,15,1520,117
11975,15,1533,1398
11976,15,1533,1398
11977,15,1533,1398
11978,15,1533,1398
11979,15,1533,1398
11980,15,1533,1398
11981,15,1533,1398
9793,15,1548,488
9794,15,1548,488
9795,15,1548,488
9796,15,1548,488
9797,15,1548,488
218,15,1558,1133
219,15,1558,1133
220,15,1558,1133
3109,16,18,464
3110,16,18,464
3111,16,18,464
3112,16,18,464
3113,16,18,464
3114,16,18,464
3115,16,18,464
10256,16,27,371
10257,16,27,371
10258,16,27,371
10259,16,27,371
10260,16,27,371
10261,16,27,371
10262,16,27,371
10263,16,27,371
10264,16,27,371
11568,16,32,765
11569,16,32,765
11570,16,32,765
11571,16,32,765
11572,16,32,765
11573,16,32,765
11574,16,32,765
6386,16,67,202
6387,16,67,202
6388,16,67,202
6389,16,67,202
6390,16,67,202
6391,16,67,202
6392,16,67,202
6393,16,67,202
6394,16,67,202
6395,16,67,202
10924,16,78,1092
10925,16,78,1092
10926,16,78,1092
10927,16,78,1092
10928,16,78,1092
10929,16,78,1092
10930,16,78,1092
10931,16,78,1092
10932,16,78,1092
5591,16,143,1408
5592,16,143,1408
5593,16,143,1408
5594,16,143,1408
5595,16,143,1408
5596,16,143,1408
5597,16,143,1408
11156,16,168,1539
10548,16,370,1562
10549,16,370,1562
10550,16,370,1562
10551,16,370,1562
10552,16,370,1562
10553,16,370,1562
3729,16,509,878
3730,16,509,878
3731,16,509,878
3732,16,509,878
3733,16,509,878
3734,16,509,878
3735,16,509,878
3736,16,509,878
3737,16,509,878
3738,16,509,878
11697,16,584,416
11698,16,584,416
11699,16,584,416
8895,16,623,1550
8896,16,623,1550
8897,16,623,1550
8898,16,623,1550
12337,16,696,698
12338,16,696,698
12339,16,696,698
12340,16,696,698
12341,16,696,698
12342,16,696,698
12343,16,696,698
12344,16,696,698
12345,16,696,698
12346,16,696,698
4313,16,880,486
4314,16,880,486
4315,16,880,486
4316,16,880,486
4317,16,880,486
4318,16,880,486
4319,16,880,486
4320,16,880,486
10489,16,905,374
10490,16,905,374
10491,16,905,374
10492,16,905,374
10493,16,905,374
10494,16,905,374
11944,16,918,1261
11945,16,918,1261
11946,16,918,1261
11947,16,918,1261
11948,16,918,1261
11949,16,918,1261
2314,16,978,637
2315,16,978,637
2316,16,978,637
4305,16,1088,767
4306,16,1088,767
4307,16,1088,767
4308,16,1088,767
4309,16,1088,767
4650,16,1088,856
4651,16,1088,856
4652,16,1088,856
4653,16,1088,856
4654,16,1088,856
4655,16,1088,856
4656,16,1088,856
4657,16,1088,856
8323,16,1333,1346
7646,16,1385,1533
7647,16,1385,1533
7648,16,1385,1533
7649,16,1385,1533
7344,16,1529,1333
7345,16,1529,1333
7346,16,1529,1333
7347,16,1529,1333
7348,16,1529,1333
7349,16,1529,1333
7350,16,1529,1333
7351,16,1529,1333
365,17,19,759
366,17,19,759
367,17,19,759
368,17,19,759
10897,17,32,353
10898,17,32,353
7340,17,53,168
7341,17,53,168
7342,17,53,168
7343,17,53,168
1842,17,67,74
1843,17,67,74
4988,17,68,31
4989,17,68,31
4990,17,68,31
4991,17,68,31
4992,17,68,31
4993,17,68,31
4994,17,68,31
4995,17,68,31
4996,17,68,31
4997,17,68,31
7852,17,75,1540
7853,17,75,1540
11653,17,81,1118
11654,17,81,1118
12928,17,229,999
12929,17,229,999
12930,17,229,999
12931,17,229,999
12932,17,229,999
12933,17,229,999
12934,17,229,999
12935,17,229,999
12936,17,229,999
12937,17,229,999
369,17,326,407
370,17,326,407
371,17,326,407
372,17,326,407
373,17,326,407
374,17,326,407
375,17,326,407
376,17,326,407
10773,17,349,1482
10774,17,349,1482
10775,17,349,1482
10776,17,349,1482
10777,17,349,1482
10778,17,349,1482
14979,17,549,1109
14980,17,549,1109
14981,17,549,1109
14982,17,549,1109
14983,17,549,1109
14984,17,549,1109
6578,17,559,1475
6579,17,559,1475
6580,17,559,1475
6581,17,559,1475
6582,17,559,1475
6583,17,559,1475
6584,17,559,1475
6585,17,559,1475
6586,17,559,1475
13654,17,579,359
13655,17,579,359
13656,17,579,359
13657,17,579,359
13658,17,579,359
13659,17,579,359
13660,17,579,359
13661,17,579,359
13662,17,579,359
13663,17,579,359
4072,17,613,339
12364,17,613,763
2186,17,707,1560
2187,17,707,1560
2188,17,707,1560
2189,17,707,1560
2190,17,707,1560
2191,17,707,1560
2192,17,707,1560
2193,17,707,1560
2194,17,707,1560
13998,17,719,544
13999,17,719,544
14000,17,719,544
14001,17,719,544
14002,17,719,544
14003,17,719,544
14004,17,719,544
14005,17,719,544
14006,17,719,544
11672,17,849,715
11673,17,849,715
11674,17,849,715
11675,17,849,715
11676,17,849,715
11677,17,849,715
11678,17,849,715
11679,17,849,715
3638,17,950,1536
3639,17,950,1536
3640,17,950,1536
3641,17,950,1536
3642,17,950,1536
3643,17,950,1536
3975,17,950,151
3976,17,950,151
3977,17,950,151
3978,17,950,151
3979,17,950,151
3980,17,950,151
3981,17,950,151
8157,17,973,775
11604,17,1059,116
11605,17,1059,116
6604,17,1114,214
8384,17,1131,1353
8385,17,1131,1353
8386,17,1131,1353
8387,17,1131,1353
8388,17,1131,1353
4122,17,1318,1371
4123,17,1318,1371
9249,17,1318,1461
9250,17,1318,1461
9251,17,1318,1461
9252,17,1318,1461
9253,17,1318,1461
9254,17,1318,1461
9255,17,1318,1461
9256,17,1318,1461
9257,17,1318,1461
9258,17,1318,1461
13389,17,1336,582
13390,17,1336,582
13391,17,1336,582
13392,17,1336,582
13393,17,1336,582
13394,17,1336,582
1162,17,1495,1499
1163,17,1495,1499
1164,17,1495,1499
1165,17,1495,1499
1166,17,1495,1499
1167,17,1495,1499
1168,17,1495,1499
1169,17,1495,1499
11485,17,1502,598
11486,17,1502,598
11487,17,1502,598
11488,17,1502,598
11489,17,1502,598
11490,17,1502,598
11491,17,1502,598
11492,17,1502,598
11493,17,1502,598
11494,17,1502,598
13546,17,1511,320
13547,17,1511,320
13548,17,1511,320
13549,17,1511,320
6792,17,1535,1498
6793,17,1535,1498
6794,17,1535,1498
6795,17,1535,1498
6796,17,1535,1498
6797,17,1535,1498
6798,17,1535,1498
6799,17,1535,1498
7443,18,24,825
7444,18,24,825
7445,18,24,825
7446,18,24,825
7447,18,24,825
7448,18,24,825
7449,18,24,825
10936,18,28,1418
10937,18,28,1418
10938,18,28,1418
10939,18,28,1418
14848,18,53,168
14849,18,53,168
14850,18,53,168
14851,18,53,168
14852,18,53,168
14853,18,53,168
14854,18,53,168
14855,18,53,168
